lineID	SPEAKER	ENGLISH
			
10144	objMiriam	J'avais pas la moindre idée à quel point ça faisait mal.	
10145	objMiriam	Je te faisais culpabiliser de pas m'aider plus...	
10146	objMiriam	Et pour avoir passé tant de temps à te morfondre...	
10147	objMiriam	Désolée.	
10148	objBard	C'est pas grave!	
10149	objMiriam	Tu penses vraiment que tu vas t'en sortir sans moi?	
10150	objMiriam	Je sais pas si t'es prêt pour ce qui t'attend.	
10151	objMiriam	Le Mont Ichor est...|| vraiment mortel...	
10152	objMiriam	Et maintenant des monstres apparaissent de partout...	
10153	objMiriam	Et tu vas probablement recroiser le Héros,| aussi.	
10154	objMiriam	Je|| suis inquiète pour toi.	
10155	objMiriam	Si jamais ça devient trop effrayant,	
10156	objMiriam	Te force pas...	
10157	objMiriam	OK?	
10158	objBard	Bah...|| Je vais essayer!	
10159	objBard	Mais on doit le faire, quoi qu'il en coûte...	
10160	objBard	...|Pas vrai?	
10161	objMiriam	J'aimerais que ce soit pas le cas.	
10162	objMiriam	Ok,| sérieusement...|| au revoir.	
10163	objMiriam	Bouge de là avant que je ne change d'avis.	
			
10164	objMiriam	Dès que t'es prêt,| grimpe sur mon balai!	
10165	objMiriam	On peut se retrouver un peu partout en ville	
10166	objMiriam	Regarde ta carte si jamais!	
10167	objMiriam	Allez allez on y vaaaa!	
10168	objMiriam	Dès que t'es prêt,| monte sur mon balai!	
			
10169	objMiriam	Hein??|| J'ai pas le temps de discuter!	
10170	objMiriam	Si tu veux papoter,| fais ça avec quelqu'un d'autre!	
10171	objMiriam	Dès que t'es prêt à y aller,| tu MONTES!	
10172	objMiriam	Tu veux bien te dépêcher,| oui!	
10173	objMiriam	Je te jure,| ce village...	
10174	objMiriam	Il y a que des pipelettes!	
10175	objMiriam	Monte sur mon balai bon sang!	
10176	objMiriam	Tu veux poireauter ici jusqu'à ce que la fin du monde soit déjà passée???	
10178	objMiriam	Monte sur mon balai et on y va!!!	
			
10179	objMiriam	...|Ok.|| On y est!!!	
10180	objBard	Oh!	
10181	objBard	C'était facile!	
10182	objBard	Et Miriam en faisait tout un plat.	
10183	objBard	(Elle est tellement rigolote parfois!)	
10184	objMiriam	{shake .25}Euhhh!{/shake}|| Bah...	
10185	objMiriam	Je suppose qu'on y est pas encore...|| {wiggle}vraiment{/wiggle}.	
10186	objMiriam	Tu dois atteindre le sommet de la montagne...|| pas vrai?	
10187	objBard	Ouais|......	
10188	objMiriam	Mais je peux pas voler aussi haut!!!	
10189	objMiriam	Il y a énormément de vents et de tempêtes...	
10190	objMiriam	Alors tu vas devoir faire le reste à pied.	
10191	objMiriam	Je t'ai quand même amené assez loin ceci dit!	
10192	objMiriam	Aussi...	
10193	objMiriam	||...Je suis très inquiète pour Chaandesh...	
10194	objMiriam	Tous ces monstres sont en liberté...	
10195	objMiriam	Vivian peut pas les battre toute seule,| tu vois?	
10196	objMiriam	Donc|| si quelque chose devait m'arriver...	
10197	objMiriam	Eh bien,| j'ai juste vraiment envie de rentrer.	
10198	objBard	Je comprends!	
10199	objBard	Merci,| Sandra!	
10200	objMiriam	{shake .5}OUAIS!!!{/shake}|| Ok!	
10201	objMiriam	Euh.	
10202	objMiriam	{shake}Bonne chance!!!	
			
10204	objMiriam	Le ferry va direct à la capitale!	
10205	objMiriam	Sérieux?	
10206	objMiriam	Vous pouvez pas nous emmener direct là-bas?	
10207	objMiriam	Après que vous ayez |{shake}démoli mon balai???{/shake}	
10208	m2	Hey boss!	
10209	m2	On a encore des trucs à faire!	
10211	m2	Et il reste encore du chemin...	
10212	objMiriam	Vous y serez ce soir!	
10213	objMiriam	Bonne chance!!!	
10214	objMiriam	{size .7}Stupides sorcières	
10215	objBard	{}Elles nous ont |{wiggle}aidés{}|, Miriam!	
10216	objMiriam	Après nous avoir descendus!	
10217	objMiriam	Et seulement parce qu'elles pensaient qu'on était aussi de Chaandesh.	
10218	objBard	Oh bon sang,| Miriam!	
10219	objBard	On a totalement oublié de leur dire!	
10220	objBard	L'invasion de Rulle...|| c'est demain!	
10221	objMiriam	Oh ouais.	
10222	objMiriam	Et Rulle pense que c'est Chaandesh qui est derrière les monstres...	
10223	objMiriam	Mais c'est |aussi| une menace pour ces gens.	
10224	objBard	On doit empêcher ça,| Miriam!	
10225	objMiriam	...	
10226	objMiriam	Je sais que ça craint,| mais...	
10227	objMiriam	C'est vraiment|| pas notre problème.	
10228	objBard	{shake}QUOI!!!{/shake}	
10229	objBard	Comment tu peux dire ça?!	
10230	objBard	On peut pas les laisser continuer de se battre!	
10232	objBard	Ils doivent apprendre à régler leurs différents...	
10233	objBard	{shake .5}Pour combattre leur ennemi commuuuun!!!{/shake}	
10234	objMiriam	Si t'apprends pas le Chant de la Terre...	
10235	objMiriam	Ça aura aucune importance!	
10236	objMiriam	N'oublie pas...	
10237	objMiriam	On est |aussi| des fugitifs.|| Tu te souviens?	
10238	objMiriam	On doit faire profil bas.	
10239	objMiriam	On récupère l'Hymne du Régent,|| et on se tire	
10240	objMiriam	{shake .5}Avant{/shake}|| que l'invasion ne débute...	
10241	objMiriam	Et {shake .5}|sans|| attirer l'attention sur nous!!!{/shake}	
10242	objMiriam	Je pense qu'on en a eu |{wiggle}assez{/wiggle}| de se faire attaquer	
10243	objMiriam	Et de se faire suspecter	
10244	objMiriam	{shake}Et{/shake}| de passer du temps en prison!	
10245	objBard	Je m'en souviens même pas de la prison...	
10246	objMiriam	{shake .5}Et| bah| moi||| si!!!{/shake}	
10247	objMiriam	Tu penses pouvoir faire en sorte de| rester sage, s'il te plait?	
10248	objBard	Oui!	
10249	objBard	Sage...|| comme une image!	
			
10250	objMiriam	Tu te sens mieux?	
10251	objBard	Ouais!||| Juste un peu secoué...	
10252	objMiriam	Super.	
10253	objMiriam	Bon.|| C'est l'heure de l'Hymne!	
10254	objMiriam	...	
10255	objMiriam	J'imagine|| que je vais le jouer sur mon piccolo...	
10256	objMiriam	Vu que c'est moi qui le connait| cette fois...	
10257	objBard	Super!	
10258	objMiriam	...	
10259	objMiriam	Ça fait bizarre...	
10260	objMiriam	Ne,|| euh...	
10261	objMiriam	Fais pas gaffe à ce que je joue,| ok?	
10262	objBard	?	
10263	objMiriam	Je suis pas une musicienne extraordinaire,| ok?	
10264	objBard	{size 1.25}...J'ai pas l'impression que ça a marché.	
10265	objMiriam	{shake}GAAaaaaah!!!{/shake}	
10266	objMiriam	{size .8}Sûrement parce que je joue comme une nulle.	
10267	objMiriam	{size 1.25}{shake}Toi{/shake}| essaie!	
10268	objBard	J'ai trouvé que tu jouais plutôt bien!	
10269	objAngel	{angel}Attendez attendez attendez!	
10270	objMiriam	{}Qu'est-ce que |{wiggle}tu{}| veux?	
10271	objAngel	{angel}Il y a eu une petite erreur...	
10272	objAngel	Cet Hymne ne va pas fonctionner	
10273	objMiriam	{}{shake}{quake}GAAHHH!!!{/shake}	
10274	objMiriam	{shake .5}Pourquoi est-ce que je peux |rien| faire de bien...{/shake}	
10275	objAngel	{angel}Non non non!|| Je veux dire...	
10276	objAngel	C'est pas l'Hymne complet	
10277	objAngel	Le Roi de Rulle n'en connait qu'une moitié	
10278	objAngel	L'autre moitié est à Chaandesh	
10279	objAngel	Vous devrez parler à la Reine là-bas	
10280	objMiriam	{}Oh.	
10282	objBard	Est-ce que le héros sait ça...?	
10283	objAngel	{angel}On vient tout juste de s'en rendre compte	
10284	objAngel	Il se passe quelque chose d'étrange dans le monde des esprits...	
10285	objAngel	Elle voulait pas que je vous le dise	
10286	objAngel	Mais|| je fais ce que je veux	
10287	objAngel	T'as toujours mon soutien,| p'tit b	
10288	objAngel	Et toi aussi Miriam	
10289	objAngel	Vous deux formez une équipe trop mignonne!!!	
10290	objMiriam	{}|Merci.	
10291	objAngel	{angel}Ok,| je file	
10292	objAngel	Audrey a sûrement besoin de moi
10294	objAngel	J'vous aime tous les deux!	
10295	objAngel	0	
10296	objMiriam	{}Je la déteste...	
			
10301	objMiriam	{shake}*Huff!*{/shake}...||| Je suis fatiguée.	
10302	objMiriam	Ça a l'air d'être un bon endroit pour se reposer.	
10303	objBard	C'est un peu flippant!	
10304	objMiriam	Je suis fatiguée.	
10305	objMiriam	On se repose ici.	
			
10306	objBard	{shake}MIRIAM!!!	
10307	objMiriam	{}||{name}...	
10308	objBard	Est-ce que| tu te sens mieux?	
10309	objMiriam	|Pas trop mal!	
10310	objBard	Est-ce que ta grand-mère va bien??	
10311	objMiriam	Elle va bien.	
10312	objMiriam	||J'ai pu lui dire au revoir.	
10313	objMiriam	Je me doutais que je t'aurais revu ici.	
10314	objMiriam	Plus qu'un Régent,| hein?	
10315	objBard	Ouaip!	
10316	objBard	C'était tellement effrayant sans toi,| Miriam!	
10317	objBard	J'ai à nouveau fait face Héros...	
10318	objBard	Et je pensais qu'on aurait pu être amis,| en vrai.	
10319	objBard	Mais|| c'est pas ce qu'elle voulait...	
10320	objMiriam	Ouais sans blague!	
10321	objBard	Mais,| elle m'a aussi raconté d'autres choses...	
10322	objBard	Elle est pas méchante,| Miriam!	
10323	objBard	Elle est juste...|| incomprise.	
10324	objMiriam	Venant de toi...	
10325	objMiriam	Ça doit vouloir dire la même chose.	
10326	objMiriam	{shake .5}Je m'en fiche d'elle!!!{/shake}	
10327	objMiriam	Je suis venue pour te voir| toi.	
10328	objMiriam	Je suis désolée d'être partie.	
10329	objMiriam	Je pouvais pas te laisser gérer ça tout seul.	
10330	objBard	Awww!	
10331	objBard	Miriam!!!	
10332	objMiriam	C'est pas une blague.	
10333	objMiriam	C'est vraiment la fin,| {name}.	
10335	objMiriam	On va devoir faire face au Roi des Rêves.	
10336	objMiriam	Et sûrement Miss Héros,| aussi.	
10337	objMiriam	Si elle le tue...|| C'est fini.	
10339	objMiriam	Ce sera vraiment la fin du monde.
10340	objMiriam	Et tout ce qu'on aura fait,	
10341	objMiriam	Et tous les lieux où on a étés,	
10342	objMiriam	Et tous les gens qu'on a rencontrés...	
10343	objMiriam	Tout ça va disparaître.	
10344	objMiriam	Est-ce que| tu comprends ça?!	
10345	objBard	Ouais...	
10346	objBard	J'ai...| peur, Miriam.	
10347	objBard	Mais on va devoir faire de notre mieux.	
10348	objBard	Je suis content de faire ça avec toi!	
10349	objMiriam	...	
10350	objMiriam	Tu...	
10351	objMiriam	...	
10352	objMiriam	...Ok.	
10353	objMiriam	Allons-y.	
			
10354	objBard	{size 1.5}Miriam!!	
10356	objMiriam	Gah!!!	These lines happen only if you've done a secret skip
10357	objMiriam	Je t'ai cherché partout!	
10358	objMiriam	On aurait dû mieux se préparer avant de venir ici.	
10359	objMiriam	Je m'attendais même pas à ce que le chant fonctionne...	
10360	objMiriam	Et je me suis perdue en essayant de trouver ce stupide château,| et...	
10361	objMiriam	...|tu t'en vas déjà.	
10362	objMiriam	T'as rencontré le Régent?	
10363	objBard	|Non...	
10364	objBard	Il y a eu des...|| complications!	
10365	objBard	J'aide ces fées à s'échapper!	
10366	objMiriam	Ça m'étonne même plus.	
10368	objBard	Le château est dans un sale état...	
10369	objBard	Il est rempli de méchants monstres!	
10370	objBard	Et je crois avoir vu le Régent,	
10371	objBard	mais il était tout cauchemardesque...	
10372	objMiriam	Par où on pourrait s'échapper?	
10373	objMoonfairy	{fade}Euh!...	
10374	objMoonfairy	Eh bien...	
10375	objMoonfairy	Il y a l'Éclipse...	
10376	objMoonfairy	C'est un portail qui mène en dehors du monde des esprits	
10377	objMoonfairy	Mais on peut pas l'atteindre avec nos petites ailes...	
10379	objMiriam	{/fade}Vous voulez |{shake}QUITTER{/shake}| le monde des esprits??	
10380	objMoonfairy	{fade}Euh!...{/fade}	
10381	objSunfairy	Ouaip.	
10382	objMiriam	...	
10383	objBard	On devrait les aider,| Miriam!	
10384	objBard	Ils sont super gentils!|| Je le promets!	
10385	objMiriam	...	
10386	objMiriam	{size .7}Bon,| très bien...	
10387	objMiriam	{size 1}Accrochez-vous bien.	
10388	objMiriam	...||Ok.| Super!	
10389	objMiriam	Maintenant on peut trouver le Régent!	
10390	objHero	{size 1}{shake .7}Bande...	
10391	objHero	{shake 1}DE NULS!!!	
10392	objBard	{shake}MIRIAM!!!{/shake}	
10393	objHero	Est-ce que vous avez la |{shake}MOINDRE{/shake}| idée de ce que vous venez de faire?!	
10394	objHero	À laisser d'autres créatures sortir du monde des esprits...	
10395	objHero	À mettre encore plus d'innocents en danger!	
10396	objBard	Réveille-toi,| Miriam!	
10397	objBard	Je t'en prie, réveille-toi!	
10398	objHero	J'en ai plus |{shake}QU'ASSEZ{/shake}| que vous mettiez votre nez là où il faut pas!!	
10399	objHero	Comment vous avez fait pour arriver ici aussi vite?!	
10400	objHero	Vous ne faites qu'empirer les choses!	
10401	objBard	Pourquoi t'as fait ça...?	
10402	objBard	Miriam n'a rien fait de mal!	
10403	objHero	Tu m'écoutes pas!	
10404	objHero	Si,|| elle a fait quelque chose de mal!	
10405	objHero	Tu vois ce qu'il y a derrière moi?	
10408	objHero	{size 2}C'est le Château de la Régente de la Lune!	
10409	objBard	{size 1}...Mais j'y étais tout à l'heure,| et...	
10410	objBard	Il se trouvait beaucoup plus loin...	
10411	objHero	Le monde des esprits est en train de s'effondrer!	
10413	objHero	3 Régents sur 7 sont morts à présent...	
10414	objHero	Chaque Régent en moins rend ce monde encore moins stable.	
10415	objHero	Et il finit par se rétrécir.	
10416	objHero	Tout ce qui se trouve ici est en train de se rapprocher de plus en plus...	
10417	objHero	Et des choses finissent par se glisser dans notre monde.	
10418	objHero	Ou,| se faire expulser.	
10419	objHero	C'est comme ça que ça commence.	
10420	objHero	L'ère des ténèbres qui consumera notre monde...	
10428	objBard	{shake}JE M'EN FICHE!!!{/shake}	
10429	objBard	{shake .4}Tu|| n'avais pas besoin de lui faire du mal!!!	
10430	objBard	Comment on était censés savoir qu'il fallait pas faire ça???{/shake}	
10431	objHero	C'est tout à fait exact.	
10432	objHero	Vous |{shake}ne{/shake}| saviez |{shake}pas{/shake}|.	
10433	objHero	C'est pour ça que vous devriez même pas |{shake}être{/shake}| là!	
10434	objBard	{shake}QU'EST-CE QUI SE PASSE?!{/shake}	
10435	objHero	C'est les Régents.	
10436	objHero	Leurs personnalités sont en train de mourir...	
10437	objHero	Leurs formes se détériorent...	
10438	objHero	Ils deviennent des animaux,| guidés par l'instinct.	
10439	objHero	On doit les empêcher de s'échapper coûte que coûte.	
10440	objHero	Je pensais pas me battre contre deux Régents en même temps!	
10441	objHero	Heureusement, j'ai exactement ce qui me faut...	
10442	objHero	{shake}La potion de puissance!{/shake}	
10443	objHero	Encore merci de me l'avoir donné.	
10444	objHero	Je savais que ça me serait utile!	
10445	objBard	{shake .5}Euhhh!!!...{/shake}	
10446	objHero	Heh!|| Ils nous ont même pas remarqués...	
10447	objHero	Ils se battent pour le peu d'espace qui reste...	
			
10448	objMiriam	OK!!!|| C'est parti!	
			
10449	objMiriam	C'ee|e|e|st parti!!!	
			
10450	objMiriam	Hey...	
10451	objMiriam	{shake .5}Regarde ça!!!	
10452	objMiriam	{}J'ai maitrisé ce stupide balai!!!	
10453	objMiriam	{}J'ai récupéré ce balai pourri dans une des boutiques ici!	
10454	objMiriam	Et je pouvais à peine voler dessus...	
10455	objMiriam	{shake .7}Mais maintenant je le maitrise!!!{/shake}	
10456	objMiriam	Maintenant on peut aller n'importe où en ville!	
10457	objMiriam	Comme ça on pourra enfin...	
10458	objMiriam	Rencontrer...|| la...	
10459	objMiriam	...	
10460	objMiriam	T'as déjà rencontré la Reine,| c'est ça?	
10461	objBard	Oui.	
10462	objMiriam	{shake}ET BAH SUPER{/shake}	
10463	objMiriam	Donc t'as l'Hymne du Régent?	
10464	objBard	...||Ouais...	
10465	objMiriam	Qu'est-ce qu'il y a	
10466	objMiriam	C'est quoi le problème	
10467	objBard	La guerre a toujours lieu,| Miriam!	
10469	objBard	Même après tout ce chemin parcouru...	
10470	objBard	On a rien pu changer...	
10471	objMiriam	{shake}*Soupir*	
10472	objMiriam	{}Combien de fois je vais devoir te le dire...	
10473	objMiriam	{shake}C'EST LA FIN DU MONDE!!!	
10474	objMiriam	{/shake}Guerre ou pas guerre,|| ça n'a aucune importance!!	
10475	objMiriam	On a l'Hymne,| donc on a ce qu'on est venus chercher.	
10476	objMiriam	On peut rencontrer le Régent!	
10478	objMiriam	Grimpe sur mon balai et on y|| {shake}VA!{/shake}	
10479	objMiriam	Avant l'invasion!	
10480	objMiriam	...Ou tu peux me rejoindre plus tard.	
10481	objMiriam	Si t'as encore des trucs à faire.	
10482	objMiriam	Je vais indiquer sur ta carte les endroits où tu peux me retrouver.	
10483	objMiriam	Mais fais vite!!!	
			
10484	objBard	Donc...|| on va à Chaandesh?	
10485	objMiriam	Ouais| on dirait.	
10486	objMiriam	On va clairement {shake}pas{}| retourner à Rulle.	
10487	objMiriam	Vu que je t'ai fait sortir de prison,	
10488	objMiriam	On est pratiquement des fugitifs maintenant...	
10489	objBard	Oh!	
10490	objMiriam	Ouais.	
10491	objMiriam	Je te l'ai dis.	
10493	objMiriam	Les règles...	
10494	objMiriam	Sont faites pour être enfreintes.	
			
10495	objMiriam	Ça c'est le {wiggle}Temple du Ciel...{/wiggle}	
10496	objMiriam	Le prochain point de nexus.	
10497	objMiriam	Les gens ont construit un temple tout autour,	
10498	objMiriam	Mais c'est le {wiggle}lieu{/wiggle} qui est important,| pas le temple.	
10499	objBard	Qu'est-ce que cet endroit a de spécial?	
10500	objMiriam	J'ai jamais vraiment compris non plus.	
10501	objMiriam	Tous les points de nexus semblent se trouver près de formations naturelles...	
10502	objMiriam	Mais c'est juste des endroits où il y a pleins de trucs...| spirituels...	
10503	objMiriam	Les trucs spirituels se trouvent aussi un peu partout,| et sont invisibles.	
10504	objMiriam	Parce que notre monde et celui des esprits sont liés.	
10505	objMiriam	Mais dans ce genre d'endroit le lien est plus fort,| juste assez pour pouvoir voyager entre les deux.	
10506	objMiriam	Pour faire simple.	
10507	objMiriam	Ma grand-mère l'expliquerait sans doute mieux que moi.	
10508	objMiriam	Quoi qu'il en soit,| ça nous est pas utile pour le moment.	
10509	objMiriam	L'Hymne du Régent, tout ça tout ça.	
			
10510	objMiriam	Hey...	
10511	objMiriam	T'as remarqué...| à quel point c'est...|| calme...?	
10512	objMiriam	Il y a ni animaux ni oiseaux...	
			
10513	objBard	Whoa...!	
